BARANOA,8834,8519,327
CAMPO DE LA CRUZ,1615,1568,51
CANDELARIA,917,893,26
GALAPA,7744,7494,259
JUAN DE ACOSTA,1830,1783,50
LURUACO,970,923,50
MALAMBO,10193,9768,447
MANATI,1295,1253,46
PALMAR DE VARELA,3351,3247,106
PIOJO,294,282,12
POLO NUEVO,2022,1963,61
PONEDERA,1421,1371,51
PUERTO COLOMBIA,8604,8328,287
REPELON,1036,999,37
SABANAGRANDE,3213,3115,107
SABANALARGA,12215,11879,349
SANTA LUCIA,589,574,17
SANTO TOMAS,4246,4119,129
SOLEDAD,67455,64870,2632
SUAN,751,715,37
TUBARA,1368,1300,72
USIACURI,1057,1022,35
